time,accel,gyro,speed
0,-0.08,0.25,60.00
1,0.00,0.11,61.00
2,-0.07,0.28,62.00
3,0.07,0.18,62.00
4,0.01,0.09,62.00
5,-0.02,0.17,62.00
6,-0.01,0.26,61.00
7,-0.05,0.25,62.00
8,-0.10,0.08,61.00
9,-0.05,0.18,62.00
10,-0.10,0.11,62.00
11,-0.02,0.00,62.00
12,-0.10,0.09,62.00
13,0.02,0.20,61.00
14,0.08,0.20,61.00
15,-0.01,0.23,62.00
16,-0.04,0.06,62.00
17,0.07,0.04,62.00
18,-0.08,0.04,62.00
19,0.08,0.28,61.00
20,0.09,0.04,60.00
21,-0.06,0.04,62.00
22,-0.07,0.18,62.00
23,0.08,0.06,60.00
24,-0.01,0.15,62.00
25,-0.03,0.14,61.00
26,0.09,0.23,61.00
27,-0.01,0.19,60.00
28,-0.06,0.16,61.00
29,-0.06,0.12,61.00
30,-0.06,0.29,62.00
31,-0.04,0.03,62.00
32,-0.06,0.13,60.00
33,-0.01,0.26,61.00
34,-0.05,0.07,60.00
35,0.03,0.21,60.00
36,0.09,0.06,60.00
37,-0.06,0.25,60.00
38,-0.05,0.22,61.00
39,-0.08,0.14,60.00
40,0.09,0.25,61.00
41,0.08,0.07,61.00
42,-0.10,0.12,62.00
43,-0.08,0.07,60.00
44,0.04,0.24,62.00
45,0.04,0.17,60.00
46,0.09,0.02,62.00
47,0.07,0.07,61.00
48,0.02,0.19,61.00
49,-0.02,0.15,62.00
50,-1.00,1.70,-0.02
51,-1.50,1.70,-0.02
52,-2.00,1.30,-0.02
53,-2.50,1.80,-0.02
54,-3.00,1.20,-0.02
55,-3.50,1.80,-0.02
56,-4.00,1.50,-0.02
57,-4.50,1.60,-0.02
58,-5.00,1.80,-0.02
59,-5.50,1.90,-0.02
60,-5.70,2.30,-0.02
61,-6.40,3.70,-0.02
62,-7.10,3.40,-0.02
63,-7.80,3.40,-0.02
64,-8.50,2.10,-0.02
65,-9.20,3.70,-0.02
66,-9.90,3.40,-0.02
67,-10.60,3.70,-0.02
68,-11.30,3.60,-0.02
69,-12.00,3.80,-0.02
70,-12.70,2.30,-0.02
71,-13.40,2.70,-0.02
72,-14.10,2.10,-0.02
73,-14.80,3.10,-0.02
74,-15.50,3.90,-0.02
75,-3.20,10.30,-0.02
76,-3.50,7.30,-0.02
77,-4.60,10.00,-0.02
78,-4.70,8.30,-0.02
79,-3.30,10.20,-0.02
80,-4.40,7.80,-0.02
81,-4.60,10.80,-0.02
82,-4.40,8.50,-0.02
83,-3.90,10.80,-0.02
84,-3.20,8.70,-0.02
85,0.00,0.10,0.00
86,0.00,0.10,0.00
87,0.00,0.10,0.00
88,0.00,0.10,0.00
89,0.00,0.10,0.00
90,0.00,0.10,0.00
91,0.00,0.10,0.00
92,0.00,0.10,0.00
93,0.00,0.10,0.00
94,0.00,0.10,0.00
95,0.00,0.10,0.00
96,0.00,0.10,0.00
97,0.00,0.10,0.00
98,0.00,0.10,0.00
99,0.00,0.10,0.00
100,0.00,0.10,0.00
101,0.00,0.10,0.00
102,0.00,0.10,0.00
103,0.00,0.10,0.00
104,0.00,0.10,0.00
105,0.00,0.10,0.00
106,0.00,0.10,0.00
107,0.00,0.10,0.00
108,0.00,0.10,0.00
109,0.00,0.10,0.00
110,0.00,0.10,0.00
111,0.00,0.10,0.00
112,0.00,0.10,0.00
113,0.00,0.10,0.00
114,0.00,0.10,0.00
115,0.00,0.10,0.00
116,0.00,0.10,0.00
117,0.00,0.10,0.00
118,0.00,0.10,0.00
119,0.00,0.10,0.00
120,0.00,0.10,0.00
121,0.00,0.10,0.00
122,0.00,0.10,0.00
123,0.00,0.10,0.00
124,0.00,0.10,0.00
125,0.00,0.10,0.00
126,0.00,0.10,0.00
127,0.00,0.10,0.00
128,0.00,0.10,0.00
129,0.00,0.10,0.00
130,0.00,0.10,0.00
131,0.00,0.10,0.00
132,0.00,0.10,0.00
133,0.00,0.10,0.00
134,0.00,0.10,0.00
